1
100	0	1
5	0	0	0
5	1	0	0
0.005
0
100	105.6583745	100000000000000.1
5	0	0	1
5	1	0	0
4.798090908839209	0
5.073850711784711	0
5.349610514730213	0
5.625370317675715	0
5.901130120621217	0
6.176889923566719	0
6.452649726512221	0
6.728409529457723	6.042747696034037e-14
7.004169332403225	8.581393147404726e-13
7.279929135348727	2.310350136117056e-12
7.555688938294229	4.186731299208268e-12
7.831448741239731	6.396642628146442e-12
8.107208544185232	1.435998621929267e-11
8.382968347130733	1.632468431201867e-11
8.658728150076234	1.617479376363615e-11
8.934487953021735	1.558814624914294e-11
9.210247755967236	1.489662157951691e-11
9.486007558912737	1.421430808403139e-11
9.761767361858238	1.357868613672739e-11
10.03752716480374	1.299917311326969e-11
10.31328696774924	1.247639002666459e-11
10.58904677069474	1.200807436910019e-11
10.86480657364024	1.159154242883346e-11
11.14056637658574	1.122330358591277e-11
11.41632617953124	1.090119328426392e-11
11.69208598247675	1.062304115387892e-11
11.96784578542225	1.038582286370599e-11
12.24360558836775	1.018869136059299e-11
12.51936539131325	1.00307050115731e-11
12.79512519425875	9.9102866210643e-12
13.07088499720425	9.826154669537846e-12
13.34664480014975	9.77701317785598e-12
13.62240460309525	9.761594212607783e-12
13.89816440604075	9.777112769253549e-12
14.17392420898626	9.82128185161054e-12
14.44968401193176	9.891499504489042e-12
14.72544381487726	9.985716908754476e-12
15.00120361782276	1.010096539511055e-11
15.27696342076826	1.023484283340244e-11
15.55272322371376	1.038537768335795e-11
15.82848302665926	1.055062733445872e-11
16.10424282960476	1.072884202660359e-11
16.38000263255027	1.091860795917363e-11
16.65576243549577	1.111877567225022e-11
16.93152223844127	1.132836938726242e-11
17.20728204138677	1.154662039530495e-11
17.48304184433227	1.177289689287736e-11
17.75880164727777	1.200676120585033e-11
18.03456145022327	1.224771811794737e-11
18.31032125316877	1.249548952187245e-11
18.58608105611427	1.274987109966051e-11
18.86184085905978	1.301071272799408e-11
19.13760066200528	1.327790037562172e-11
19.41336046495078	1.355137699281386e-11
19.68912026789628	1.383112527895551e-11
19.96488007084178	1.411716400917851e-11
20.24063987378728	1.440954087200126e-11
20.51639967673278	1.470832116997201e-11
20.79215947967828	1.501359062491476e-11
21.06791928262378	1.532545845726334e-11
21.34367908556928	1.56440775569246e-11
21.61943888851479	1.596959661685016e-11
21.89519869146029	1.63021709280286e-11
22.17095849440579	1.664198366959464e-11
22.44671829735129	1.698923454374346e-11
22.72247810029679	1.734413982218046e-11
22.99823790324229	1.770693258760937e-11
23.27399770618779	1.80778631480983e-11
23.54975750913329	1.845720059101165e-11
23.82551731207879	1.884522538127176e-11
24.1012771150243	1.92422605495346e-11
24.3770369179698	1.964860372602129e-11
24.6527967209153	2.006465001508966e-11
24.9285565238608	2.049073633706115e-11
25.2043163268063	2.092725653186605e-11
25.4800761297518	2.137463035540059e-11
25.7558359326973	2.183330440587906e-11
26.0315957356428	2.230375496880223e-11
26.3073555385883	2.278648372977933e-11
26.58311534153381	2.328202856732732e-11
26.85887514447931	2.379098187924709e-11
27.13463494742481	2.431392968450869e-11
27.41039475037031	2.485151649588843e-11
27.68615455331581	2.540442858593218e-11
27.96191435626131	2.597339533644674e-11
28.23767415920681	2.65591887436975e-11
28.51343396215231	2.716263770773518e-11
28.78919376509781	2.77846153473767e-11
29.06495356804331	2.842604779742115e-11
29.34071337098882	2.908791592063776e-11
29.61647317393432	2.977126487274068e-11
29.89223297687982	3.047720392319088e-11
30.16799277982532	3.120690809541809e-11
30.44375258277082	3.196163233381147e-11
30.71951238571632	3.274269891955218e-11
30.99527218866182	3.355151677351333e-11
31.27103199160732	3.438956965669887e-11
31.54679179455282	3.525843897952416e-11
31.82255159749833	3.615980178032187e-11
32.09831140044383	3.709543678398709e-11
0.015
0
100	105.6583745	100000000000000.1
5	0	0	1
5	1	0	0
4.798090908839209	0
5.073850711784711	0
5.349610514730213	0
5.625370317675715	0
5.901130120621217	0
6.176889923566719	0
6.452649726512221	8.18269301173464e-17
6.728409529457723	1.157953640089428e-12
7.004169332403225	4.892743148818292e-12
7.279929135348727	1.025946004891515e-11
7.555688938294229	1.676280091840377e-11
7.831448741239731	2.417351732027903e-11
8.107208544185232	4.36144706133559e-11
8.382968347130733	4.879171242695015e-11
8.658728150076234	4.822338575145228e-11
8.934487953021735	4.646084402590779e-11
9.210247755967236	4.439249052306643e-11
9.486007558912737	4.236571814514752e-11
9.761767361858238	4.046936643967795e-11
10.03752716480374	3.874660819179751e-11
10.31328696774924	3.719287723340318e-11
10.58904677069474	3.580191491647844e-11
10.86480657364024	3.456490274538724e-11
11.14056637658574	3.347185566616598e-11
11.41632617953124	3.251625342950228e-11
11.69208598247675	3.169119536540043e-11
11.96784578542225	3.098909799141524e-11
12.24360558836775	3.04061719270311e-11
12.51936539131325	2.99400128666991e-11
12.79512519425875	2.958598897303046e-11
13.07088499720425	2.934003292081523e-11
13.34664480014975	2.919873518104627e-11
13.62240460309525	2.915759307802557e-11
13.89816440604075	2.92084978075274e-11
14.17392420898626	2.934506112707942e-11
14.44968401193176	2.955892602045374e-11
14.72544381487726	2.984385704570634e-11
15.00120361782276	3.019150567256012e-11
15.27696342076826	3.059446769898754e-11
15.55272322371376	3.104666346756914e-11
15.82848302665926	3.154283962707351e-11
16.10424282960476	3.207749244410079e-11
16.38000263255027	3.264648707227818e-11
16.65576243549577	3.324641331802462e-11
16.93152223844127	3.387440251988744e-11
17.20728204138677	3.452816966334678e-11
17.48304184433227	3.520585544297433e-11
17.75880164727777	3.590607424043561e-11
18.03456145022327	3.662755657023086e-11
18.31032125316877	3.736943272820434e-11
18.58608105611427	3.813105012314984e-11
18.86184085905978	3.891195503990471e-11
19.13760066200528	3.971184726743807e-11
19.41336046495078	4.053056624552508e-11
19.68912026789628	4.136806680135444e-11
19.96488007084178	4.222440347106707e-11
20.24063987378728	4.309971637901643e-11
20.51639967673278	4.399421794916273e-11
20.79215947967828	4.490819143295051e-11
21.06791928262378	4.584197982237649e-11
21.34367908556928	4.679599530924516e-11
21.61943888851479	4.777068813699967e-11
21.89519869146029	4.876654469676183e-11
22.17095849440579	4.978411729696395e-11
22.44671829735129	5.082400770001571e-11
22.72247810029679	5.188686730182184e-11
22.99823790324229	5.29733978916175e-11
23.27399770618779	5.408435292670387e-11
23.54975750913329	5.52205397676491e-11
23.82551731207879	5.638281797667529e-11
24.1012771150243	5.75721146177994e-11
24.3770369179698	5.878941731355459e-11
24.6527967209153	6.003581143703876e-11
24.9285565238608	6.131235258197661e-11
25.2043163268063	6.262022629018411e-11
25.4800761297518	6.396069508244813e-11
25.7558359326973	6.533510216642209e-11
26.0315957356428	6.674487691957707e-11
26.3073555385883	6.819153658063634e-11
26.58311534153381	6.967670851147519e-11
26.85887514447931	7.120214065706348e-11
27.13463494742481	7.276961206554474e-11
27.41039475037031	7.438106285323418e-11
27.68615455331581	7.603855660484471e-11
27.96191435626131	7.774428587087726e-11
28.23767415920681	7.950057835856057e-11
28.51343396215231	8.130991307414206e-11
28.78919376509781	8.317492889592317e-11
29.06495356804331	8.509839785131509e-11
29.34071337098882	8.708327495320526e-11
29.61647317393432	8.913270238051485e-11
29.89223297687982	9.125001477904643e-11
30.16799277982532	9.343874969221372e-11
30.44375258277082	9.57026662608295e-11
30.71951238571632	9.804576288220381e-11
30.99527218866182	1.004722497232706e-10
31.27103199160732	1.029865989017083e-10
31.54679179455282	1.055935644640168e-10
31.82255159749833	1.08298187854664e-10
32.09831140044383	1.111058150055256e-10
0.025
0
100	105.6583745	100000000000000.1
5	0	0	1
5	1	0	0
4.798090908839209	0
5.073850711784711	0
5.349610514730213	0
5.625370317675715	0
5.901130120621217	0
6.176889923566719	0
6.452649726512221	8.186256761187005e-17
6.728409529457723	3.116432841501716e-12
7.004169332403225	1.058668672980052e-11
7.279929135348727	2.051389781758088e-11
7.555688938294229	3.219359622769043e-11
7.831448741239731	4.528594973297693e-11
8.107208544185232	7.335547587607456e-11
8.382968347130733	8.097360011067381e-11
8.658728150076234	7.987977152907374e-11
8.934487953021735	7.692711176923227e-11
9.210247755967236	7.349381567466387e-11
9.486007558912737	7.013777828697931e-11
9.761767361858238	6.700665995357241e-11
10.03752716480374	6.416148048118888e-11
10.31328696774924	6.159635370403447e-11
10.58904677069474	5.930097701190684e-11
10.86480657364024	5.726009693746865e-11
11.14056637658574	5.545762837642746e-11
11.41632617953124	5.388268979910628e-11
11.69208598247675	5.25238989808718e-11
11.96784578542225	5.13687443824313e-11
12.24360558836775	5.041118498117183e-11
12.51936539131325	4.964712937354662e-11
12.79512519425875	4.906901914012405e-11
13.07088499720425	4.866981053970516e-11
13.34664480014975	4.844429017430308e-11
13.62240460309525	4.838411973600894e-11
13.89816440604075	4.847644395505848e-11
14.17392420898626	4.871032416718826e-11
14.44968401193176	4.907199840048724e-11
14.72544381487726	4.955059057911073e-11
15.00120361782276	5.013306224419116e-11
15.27696342076826	5.080678963819579e-11
15.55272322371376	5.156159955446252e-11
15.82848302665926	5.238895153787181e-11
16.10424282960476	5.328000190777843e-11
16.38000263255027	5.422776504896152e-11
16.65576243549577	5.522663984539296e-11
16.93152223844127	5.627191614214705e-11
17.20728204138677	5.735984568418718e-11
17.48304184433227	5.848738039652223e-11
17.75880164727777	5.965219185267515e-11
18.03456145022327	6.08522942239391e-11
18.31032125316877	6.208625262991948e-11
18.58608105611427	6.335299408777289e-11
18.86184085905978	6.465178804175545e-11
19.13760066200528	6.598214099489654e-11
19.41336046495078	6.734379916522019e-11
19.68912026789628	6.873669968663978e-11
19.96488007084178	7.016094650628392e-11
20.24063987378728	7.161678485825095e-11
20.51639967673278	7.310457272044566e-11
20.79215947967828	7.46247919736953e-11
21.06791928262378	7.617802181300852e-11
21.34367908556928	7.776493824411136e-11
21.61943888851479	7.938629749852299e-11
21.89519869146029	8.104292609091146e-11
22.17095849440579	8.273574910833641e-11
22.44671829735129	8.446577387528883e-11
22.72247810029679	8.62340903193536e-11
22.99823790324229	8.804187229615309e-11
23.27399770618779	8.989037976615791e-11
23.54975750913329	9.178096252754095e-11
23.82551731207879	9.371505705839287e-11
24.1012771150243	9.569422706901098e-11
24.3770369179698	9.77201267697462e-11
24.6527967209153	9.979451653912589e-11
24.9285565238608	1.019191967171004e-10
25.2043163268063	1.040961489465734e-10
25.4800761297518	1.06327482837906e-10
25.7558359326973	1.086154427449632e-10
26.0315957356428	1.109624168750689e-10
26.3073555385883	1.13370945116467e-10
26.58311534153381	1.158437599513901e-10
26.85887514447931	1.183837363661657e-10
27.13463494742481	1.209938726543354e-10
27.41039475037031	1.236774111553123e-10
27.68615455331581	1.26437799069848e-10
27.96191435626131	1.292786988971036e-10
28.23767415920681	1.322039985701009e-10
28.51343396215231	1.352178497135855e-10
28.78919376509781	1.383246403838019e-10
29.06495356804331	1.415290060648768e-10
29.34071337098882	1.448358861217197e-10
29.61647317393432	1.482505286533148e-10
29.89223297687982	1.517785031764046e-10
30.16799277982532	1.554257178242111e-10
30.44375258277082	1.591984619918429e-10
30.71951238571632	1.631033966143862e-10
30.99527218866182	1.671475526913312e-10
31.27103199160732	1.713384063744148e-10
31.54679179455282	1.75683897286512e-10
31.82255159749833	1.801924448967178e-10
32.09831140044383	1.848729770439995e-10
0.035
0
100	105.6583745	100000000000000.1
5	0	0	1
5	1	0	0
4.798090908839209	0
5.073850711784711	0
5.349610514730213	0
5.625370317675715	0
5.901130120621217	0
6.176889923566719	0
6.452649726512221	2.580518535482021e-16
6.728409529457723	5.585294183591603e-12
7.004169332403225	1.716504397580677e-11
7.279929135348727	3.193711877387086e-11
7.555688938294229	4.902037943659404e-11
7.831448741239731	6.797924034125558e-11
8.107208544185232	1.033843932926669e-10
8.382968347130733	1.128539363834069e-10
8.658728150076234	1.11144666066204e-10
8.934487953021735	1.069895345003264e-10
9.210247755967236	1.02202929036741e-10
9.486007558912737	9.753472695422891e-11
9.761767361858238	9.319311921914214e-11
10.03752716480374	8.924614820671807e-11
10.31328696774924	8.568909371345131e-11
10.58904677069474	8.250719129608577e-11
10.86480657364024	7.96788565211026e-11
11.14056637658574	7.718214721154522e-11
11.41632617953124	7.500184955213626e-11
11.69208598247675	7.312164827381772e-11
11.96784578542225	7.152577257813164e-11
12.24360558836775	7.020458892074213e-11
12.51936539131325	6.915276461699964e-11
12.79512519425875	6.835994009505779e-11
